Item,Mean_Frequency,Lemma,type
amar,4.973684210526316,80242,Main
atar,1.5263157894736843,15876,Sub
bailar,4.421052631578948,29935,Sub
conseguir,5.5,129144,Main
creer,6.131578947368421,537246,Main
dejar,5.947368421052632,696519,Sub
desear,4,148807,Main
doler,5.342105263157895,69627,Main
enviar,4.473684210526316,766523,Sub
esperar,5.7368421052631575,1409514,Main
estar,7.157894736842105,10180830,Main
excluir,2.9210526315789473,53412,Main
faltar,4.394736842105263,182742,Main
gustar,6.421052631578948,541858,Main
haber,6.2368421052631575,7679109,Main
necesitar,6.2368421052631575,593469,Main
ordenar,5.052631578947368,65158,Main
pedir,5.5,432187,Main
permitir,4.368421052631579,935997,Main
prestar,4.5,73724,Sub
quedar,5.2368421052631575,947469,Sub
querer,6.526315789473684,1263949,Main
robar,2.9210526315789473,28182,Sub
sugerir,3.1052631578947367,88224,Main
tener,6.842105263157895,8031798,Main
tomar,6.078947368421052,506707,Sub
tratar,5.657894736842105,590952,Sub
valorar,3.1842105263157894,113028,Main
viajar,4.105263157894737,78141,Sub
vivir,5.105263157894737,599425,Main
